"","survey.number","Deployment_ID","Start_long","Start_lat","End_long","End_lat","Depth","region","Acanthogorgia.sp","Acanthogorgiidae","Calcigorgia.sp","Antipatharia","Coral","Gorgonacea","Isididae","Paragorgia.sp","Alaskagorgia.aleutiana","Muriceides.sp","Plexauridae","Swiftia.sp","Arthrogorgia.sp","Fanellia.sp","Plumarella.aleutiana","Plumarella.sp","Primnoa.pacifica","Primnoidae","Thouarella.sp","Stylasteridae","Halipteris.sp","Pennatulacean","Ptilosarcus.gurneyi","Calcarea","Demosponge","Hexactinellid","Porifera","Bathy","Bcurrent","Btemp","Color","Slope","Tmax","RockCobble"
"722",4,"Data.4.D20170619-T114035",-162.4882417,54.49184,-162.4810167,54.49165333,144.4533437,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81.6310560072753,0,0,149.231618905325,0.0138659710910351,4.32123230004859,1268.21181314206,0.510133892749566,9.33540401554637,0
"723",4,"Data.4.D20170619-T123514",-162.46387,54.50641167,-162.461685,54.50704333,146.7992265,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155.771934165006,0.0125646930358237,4.32053470864195,1257.29783498702,0.87305546447612,9.8920858126928,0
"724",4,"Data.4.D20170620-T101650",-161.8257467,54.56263833,-161.831315,54.56040333,126.8386607,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.60954494375245,0,0,122.584773876827,0.00594444424188066,4.58282337557666,1158.03387121446,1.05226482965501,20.1305802482687,0.0594405594405594
"725",4,"Data.4.D20170620-T110555",-161.8468433,54.57500333,-161.8533333,54.57374167,130.5784751,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113.599388848502,0.00579029208775055,4.60940510260958,1159.64352735254,1.64196765724708,18.9835784079983,0.35093896713615
"726",4,"Data.4.D20170620-T114429",-161.7991517,54.58685333,-161.8073717,54.58747,124.6530337,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119.509015953931,0.00592193271209279,4.55768162560643,1155.13310299633,0.882582332071154,18.5191071148485,0
"727",4,"Data.4.D20170621-T103004",-161.765845,55.271965,-161.7697617,55.27044,109.922776,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109.021178799245,0.0035441817841688,3.73950198310743,1388.06080796598,0.8768287631765,6.35209086305937,0
"728",4,"Data.4.D20170621-T110918",-161.7424633,55.27668833,-161.7444283,55.27548667,108.4595137,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108.877245010287,0.00341415989685977,3.77813564629409,1391.57976412602,0.717505530417691,5.89626047564891,0
"729",4,"Data.4.D20170621-T114650",-161.71639,55.28003833,-161.7201883,55.279295,109.3128783,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19.0365393516293,0,0,0,0,0,0,102.143658962546,0.00295718362961188,3.92191411048947,1402.7838214146,1.39984554003859,5.02940501317559,0
"730",4,"Data.4.D20170622-T090107",-159.901265,54.62777333,-159.8977433,54.62670333,86.09265928,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1466.85164803565,0,0,9.58726567343559,0,0,0,28.7617970203068,0,0,78.5415791645135,0.00354550688603461,4.70494634730469,1390.95662927306,0.134007056942056,18.7162443728874,0.774082568807339
"731",4,"Data.4.D20170622-T094006",-159.9271967,54.60778167,-159.924155,54.60498167,87.94301724,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,312.057438575848,0,0,0,0,0,0,0,0,0,83.5974445112089,0.00407844543200267,4.6184940012523,1381.69417754748,0.102921990821706,19.2726602327221,0.936989498249708
"732",4,"Data.4.D20170622-T101820",-159.95401,54.62551833,-159.95101,54.62454,84.31285714,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1340.29414319628,0,0,0,0,0,0,106.372551047324,0,0,80.4374121483968,0.00406583959907967,4.64816955277848,1387.24804795496,0.14301635768526,18.7910740950983,1
"733",4,"Data.4.D20170622-T105833",-159.9264717,54.62869,-159.9245583,54.62624833,84.91268493,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,767.851549142194,0,0,15.0559127282783,0,0,0,15.0559127282783,0,0,79.0901186002495,0.00389122183486664,4.66541132614757,1386.97262584403,0.214124454336147,18.7048504872643,0.8997668997669
"734",4,"Data.4.D20170623-T085328",-160.39812,55.23493167,-160.3931683,55.234775,186.0135143,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170.701372119672,0.0249450519218989,4.64909811240092,1382.19909686307,4.85645165696632,11.6020224064083,0
"735",4,"Data.4.D20170623-T093415",-160.4222017,55.23870333,-160.4170533,55.23932667,144.6502663,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114.619375421023,0,0,0,0,0,0,111.942065649007,0.0230981407771612,4.67478671558634,1368.23686053452,4.33345664348086,4.52421633337799,0
"736",4,"Data.4.D20170623-T102316",-160.4467767,55.22328167,-160.4441417,55.22082833,86.58530159,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4174.02740200614,0,26.3345577413637,0,13.1672788706818,0,0,103.104666251895,0.0239454734572671,4.70851392921456,1366.87126591207,3.19282873754541,5.70734592108656,0.0901960784313725
"737",4,"Data.4.D20170623-T110403",-160.42449,55.20159,-160.4216433,55.19991667,73.85597765,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4053.69132199748,0,10.611757387428,0,275.905692073127,0,0,100.70729073682,0.0268109290384133,4.73694518431067,1373.4575391225,3.80252505344192,13.095470232379,0.62870699881376
"738",4,"Data.4.D20170624-T095003",-160.4772267,55.43725833,-160.481765,55.43685167,138.6731161,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.8874849296773,0,0,0,0,0,0,138.999518305148,0.0041034957944165,4.4155333301908,1352.65434875845,0.731924289647725,5.95133840400858,0
"739",4,"Data.4.D20170624-T102525",-160.5025817,55.43680167,-160.5079333,55.43704333,140.1373276,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1164.15527197115,0,0,0,0,0,0,135.328088104069,0.00433085659423133,4.41793233731832,1363.94268583696,0.552357933642588,5.69376724596414,0
"740",4,"Data.4.D20170624-T110218",-160.5274983,55.44849,-160.5324333,55.44769667,148.0609798,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.185241756704,0.00457102036135358,4.4773545291453,1386.20687308926,0.643763756103432,5.1271674261788,0
"741",4,"Data.4.D20170624-T115330",-160.4991317,55.45272667,-160.5053583,55.45152667,154.0855524,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145.094697251565,0.00417711996568687,4.47209927650504,1366.78429004368,1.85049538200625,5.36377419889382,0
"742",4,"Data.4.D20170625-T083535",-159.32192,55.25705667,-159.3165817,55.25921167,129.4581616,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.2121698044992,0,0,0,14.8848679217997,0,0,132.762037660455,0.00623215816584772,4.4075293436707,1459.3258715306,1.10155725994307,11.9612261487988,0.10981308411215
"743",4,"Data.4.D20170625-T091145",-159.3499117,55.24895167,-159.345695,55.25173,101.2763305,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103.270764308417,0.00722821659390807,4.38932387733725,1462.13028249294,0.910088511127845,12.0040953620189,0.0126874279123414
"744",4,"Data.4.D20170625-T095713",-159.3761183,55.25997833,-159.371605,55.26233667,100.4666667,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105.647121249798,0.00701023609986277,4.37105685147522,1464.1006491627,1.10391280908705,12.8816437698644,0.016489988221437
"745",4,"Data.4.D20170625-T103126",-159.3484183,55.265335,-159.3448983,55.26753833,129.6002241,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.11846557862532,0,0,127.402275079406,0.00640775399881424,4.39270307026849,1461.37609517112,1.17795835869674,12.1018627519437,0.13757225433526
"746",4,"Data.4.D20170627-T074823",-158.081875,55.99303667,-158.0775467,55.99173333,86.50836676,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83.380583476499,0.00228214094094924,4.61324526129523,1348.22614876423,0.850462180212315,41.5384076466677,0
"747",4,"Data.4.D20170627-T083750",-158.1109167,55.98785667,-158.1055017,55.98686,108.7947692,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.9089482031935,0,0,112.030907949814,0.00241857494959788,4.62607192561006,1347.30935487531,1.1578841287331,35.154731159862,0
"748",4,"Data.4.D20170627-T104534",-158.21582,55.95956167,-158.2109717,55.96030167,162.2849563,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.85423878022025,0,0,168.149628954591,0.00261969594707134,4.72695080474517,1353.66219412276,0.814806787587717,28.2773784576615,0
"749",4,"Data.4.D20170627-T112722",-158.1651667,55.971115,-158.1618783,55.97252333,159.5535593,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.926265801604,0.00246075744121626,4.67521551455001,1347.60090585748,0.613115544989744,28.3338995736716,0
"750",4,"Data.4.D20170707-T091204",-155.18804,56.816835,-155.18788,56.81930833,149.2517377,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.075646379466,0.00346281183020078,5.4991497784797,1543.19712277017,0.876367782934061,33.0712472918585,0
"751",4,"Data.4.D20170707-T101408",-155.21414,56.77855,-155.2122617,56.78087833,130.8371429,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131.908238060982,0.00360591547813568,5.47165863138689,1515.4360549964,0.795311955809075,34.3875383774108,0
"752",4,"Data.4.D20170707-T111338",-155.2418,56.78708833,-155.2416167,56.78952,161.7739414,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.788930868618,0.00360917410237038,5.38492464551867,1512.52156606957,0.976375479090277,33.737853294597,0
"753",4,"Data.4.D20170710-T094658",-156.9762,55.40976833,-156.9750167,55.40880333,94.19498489,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86.4063471043679,0.0114888964725741,4.90348064950842,1374.49950628011,0.0383681386678017,86.1862666601702,0.700564971751412
"754",4,"Data.4.D20170710-T103356",-156.9504383,55.385665,-156.9493917,55.384955,93.58422222,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.8404774413271,0,0,87.0915441536812,0.0115792684414863,4.89598624784964,1374.98243017692,0.0354908704683104,90.9511078316465,1
"755",4,"Data.4.D20170710-T111443",-156.9233567,55.40009167,-156.9179633,55.39822167,95.00464539,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.72487057797997,0,0,15.4497411559599,0,88.7659969290093,0.0125864343458378,4.92284593939522,1373.214619306,0.0393099916474507,103.856675605539,0.894393741851369
"756",4,"Data.4.D20170713-T095003",-154.4955083,56.80229,-154.49836,56.79907833,65.16480363,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62.4151275704932,0.00296972415800092,7.17362009980241,1846.58581604848,0.34490217502038,24.5113879715479,0
"757",4,"Data.4.D20170713-T103722",-154.4685667,56.79369,-154.4712217,56.79195,64.50171171,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.4973545176226,0.00299174125222923,7.14285230286219,1864.04623304439,0.314593034147098,25.1963621547002,0
"758",4,"Data.4.D20170713-T111235",-154.4428517,56.81211167,-154.44428,56.810085,70.76787671,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.7610332431536,0,0,69.5763591852402,0.00294912901817899,6.99064890165281,1879.2031050889,0.28549208597672,27.0860622795149,0
"759",4,"Data.4.D20170714-T094110",-152.1290383,56.63661333,-152.1281283,56.63235333,47.37987421,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,167.643331908993,0,0,0,0,47.9494429917169,0.0177385081598903,5.67287017933726,1546.779426474,0.314376124597657,54.6377578874036,0.997698504027618
"760",4,"Data.4.D20170714-T102519",-152.1552867,56.630355,-152.1553183,56.62695333,49.64309375,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,508.158041196371,0,0,0,0,50.0198670173666,0.0188454399395763,5.63833590678329,1540.9913889969,0.236703256881191,54.4557083388344,0.70926143024619
"761",4,"Data.4.D20170714-T110251",-152.182115,56.623515,-152.1821267,56.61989167,50.09866261,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.8244937534134,0,6.41224687670672,0,0,49.2749233422975,0.0200897021797119,5.60044745148426,1533.2761805585,0.207597005644796,55.8449209520232,0.907300115874855
"762",4,"Data.4.D20170803-T084515",-152.2418067,58.03675,-152.2339667,58.02560333,136.7260814,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.014522126939,0,0,0,11.0072610634695,0,0,130.401443406807,0.00261992490772928,5.91502123476377,2253.7512035439,1.52570570470472,10.2355925792174,0
"763",4,"Data.4.D20170807-T080703",-148.7447667,58.55395833,-148.73925,58.55732833,120.8329574,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150.942783569135,521.830766053295,0,0,0,0,60.377113427654,0,122.207948170297,0.0191263991367767,5.55170274587721,1682.60899083656,0.176508572469024,60.8860024485692,0.0880195599022005
"764",4,"Data.4.D20170807-T090048",-148.7707467,58.54291667,-148.763745,58.54659167,118.0719302,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,924.062349820581,909.846005977187,0,0,0,75.820500498099,345.931033522577,0,121.812184788831,0.0194850102684682,5.57693850041381,1680.26073060018,0.0471919755677631,59.9348933391116,0.802059496567506
"765",4,"Data.4.D20170807-T100023",-148.7412117,58.51951,-148.7330167,58.52312167,118.087439,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071.83956233254,481.551107714621,0,0,0,19.4173833755895,318.445087359668,0,122.495281678494,0.0196940950823022,5.58680142555599,1666.09239720338,0.086305586852073,59.6174663739452,0.537015276145711
"766",4,"Data.4.D20170807-T120944",-148.824455,58.55192167,-148.8192033,58.55126833,113.5673684,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4131.146033729,374.833713485064,0,0,0,95.7022247195908,893.220764049515,0,118.362886048958,0.0192304125364765,5.58645577059118,1692.1458043877,0.124090621364467,58.9305239121651,0.910982658959538
"767",4,"Data.4.D20170807-T132241",-148.8520683,58.53614667,-148.8474783,58.53620833,113.3074009,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507.290823208872,0,0,0,344.23305860602,153.998999902693,0,117.645122783808,0.0194207595985139,5.60005051199603,1695.8160791715,0.0884324088506507,58.2481969577916,0.463519313304721
"768",4,"Data.4.D20170809-T000613",-149.4586017,59.66353,-149.4555783,59.66618667,257.1212289,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.656939379678,0.00307257526029768,5.6847600798546,1657.70462873061,2.29251411136903,8.90157187398975,0
"769",4,"Data.4.D20170809-T012537",-149.4328717,59.68744,-149.4273117,59.68976167,164.0460294,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157.132754397004,0,0,0,0,157.132754397004,0,158.189165840322,0.0029847970608249,5.65019570166597,1660.20018092817,2.00627683943129,8.64657370567313,0.0946745562130177
"770",4,"Data.4.D20170809-T021535",-149.40726,59.69339667,-149.400855,59.696135,166.0624938,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112.767447938982,0,0,0,7.51782986259877,82.6961284885865,0,173.583257742506,0.00296012682933679,5.6290250871143,1663.75781157925,1.97476525564302,7.59525786917836,0.0929678188319428
"771",4,"Data.4.D20170810-T075628",-146.70583,60.12004667,-146.7009633,60.128275,112.8678886,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106.640924212778,0,0,0,0,0,0,110.303555246677,0.0137900404011827,6.23002145212154,1924.28437875301,0.250906821256295,62.8967921021845,0
"772",4,"Data.4.D20170810-T093741",-146.7291033,60.12700167,-146.7252867,60.13517667,115.4234528,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.163786211014,0,0,0,0,0,0,112.348377234592,0.0136815922306885,6.2131079062142,1927.5494195244,0.499848994857153,67.8652998441713,0
"773",4,"Data.4.D20170812-T082002",-144.3855483,59.68717833,-144.390235,59.68964333,143.9359247,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141.028737416351,0.0118882900374218,5.81506830507141,1666.67620905328,0.417910828702035,6.61467422480648,0
"774",4,"Data.4.D20170812-T090635",-144.4150383,59.66952167,-144.41081,59.67315,148.7570655,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149.398452326308,0.015863368136956,5.71072753087019,1668.22001081227,0.186907041212509,6.75076938135118,0
"775",4,"Data.4.D20170812-T112013",-144.5296517,59.693415,-144.525795,59.69479167,143.4055725,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146.356408796345,0.015143377724107,5.92522881991769,1702.90520619248,0.157865191845302,9.04561151556462,0
"776",4,"Data.4.D20170812-T123304",-144.5823083,59.66053833,-144.580275,59.663535,147.759434,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.5041108758484,0,0,0,0,0,0,146.820013728626,0.0169833775549241,5.82417945501731,1687.1038310654,0.0646538492820003,9.62647575287548,0
"777",5,"Data.5.HAPC_49",-163.2382833,53.9712,-163.23815,53.97156667,119.0118627,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98.6986081429551,0,0,140.628830195699,0.0100186462501504,4.75244662482324,1160.36747978912,2.83388851099966,15.6234228480791,0
"778",5,"Data.5.HAPC_50",-163.1712667,53.98258333,-163.1708667,53.98268333,263.154954,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,144.795395503822,0,0,0,723.976977519112,723.976977519112,0,151.878196565483,0.0129790531012441,4.7642966611463,1158.78864268616,7.13806000229592,12.9435051706253,0
"779",5,"Data.5.HAPC_51",-163.1249667,53.98926667,-163.1248333,53.98913333,210.4690451,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5502.30638895466,3588.46068844869,0,189.883413858566,0.0120151634130414,4.78163522948304,1160.81846860567,8.23790081578451,10.361300101869,0
"780",5,"Data.5.HAPC_52",-163.1605333,54.0106,-163.1602833,54.01061667,80.36745891,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,6007.44586697823,0,750.930733372278,0,0,0,0,0,0,0,0,2503.10244457426,0,0,81.4375165464775,0.00984918751325223,4.76605796543177,1150.95079672974,0.467422697501881,18.1349645620782,0.467391304347826
"781",5,"Data.5.HAPC_53",-163.1430833,54.02205,-163.1434667,54.02228333,78.33743575,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1027.02919166703,0,0,79.4439750059165,0.00793832523227837,4.76430636334957,1147.3426120075,0.198920079367656,21.1150147925063,0.00857142857142857
"782",5,"Data.5.HAPC_54",-163.0992,54.02635,-163.0990833,54.02615,92.99476144,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93.2341106180264,0.00738932790542418,4.76064965742661,1149.74811934276,0.363914224912346,18.4552415847021,0
"783",5,"Data.5.HAPC_55",-163.09055,53.99916667,-163.0902333,53.9988,101.3401604,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,12059.4162372298,0,0,0,0,0,0,0,0,0,0,1349.93465342124,0,0,130.31762856689,0.00879358522417495,4.78958381623831,1159.32998266161,3.75016714827638,10.9385622157658,0.611627906976744
"784",5,"Data.5.HAPC_56",-163.0550333,53.99116667,-163.0560167,53.9908,314.248713,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54.0560350135154,0,0,0,324.336210081093,756.784490189216,0,372.808316855588,0.0105932090885766,4.81412420724456,1172.35608054785,11.2843892637828,6.66237517987059,0
"785",5,"Data.5.HAPC_57",-163.0120833,54.02428333,-163.0128167,54.02413333,110.6155296,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.68344849049,0.00892942933204192,4.79833126815795,1165.66932134936,4.40718330077493,11.5059968772292,0
"786",5,"Data.5.HAPC_58",-162.9983833,54.0316,-162.9990667,54.03131667,109.2026057,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123.727827105597,0.00867544453860893,4.77966398487606,1163.13895310713,2.97295605810357,13.491780971358,0
"787",5,"Data.5.HAPC_59",-162.95805,54.02873333,-162.9599,54.029,258.005435,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99.2266991582437,198.453398316487,0,0,0,826.889159652031,893.040292424193,0,284.91035988768,0.012893327478226,4.85992161003178,1170.64506157529,8.74714033899032,10.1617245775727,0.274447949526814
"788",5,"Data.5.HAPC_60",-162.9224167,54.0553,-162.9252167,54.05558333,79.32281271,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,488.159078247851,0,0,0,0,0,0,0,0,0,0,488.159078247851,0,0,95.8582763327377,0.0102881485044596,4.89799029107003,1169.92907519738,2.61961244110191,12.613044679471,0.457975986277873
"789",5,"Data.5.HAPC_61",-162.8643833,54.0467,-162.8651,54.04691667,101.5878361,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,1251.06470527306,0,0,0,0,0,0,0,0,0,0,469.149264477397,0,0,121.17883876825,0.00934387568103219,4.92477558044388,1178.64365019997,5.33358478248605,10.6487557536397,0.0496688741721854
"790",5,"Data.5.HAPC_62",-162.8271167,54.05846667,-162.8285667,54.05933333,84.08102933,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,396.075251669389,0,0,0,0,0,0,0,0,0,0,548.411886926846,30.4673270514914,0,86.21804225265,0.00838122708243787,4.95792413848864,1193.59965788652,0.193230037239409,10.5998587970394,0.237362637362637
"791",5,"Data.5.HAPC_63",-162.8348,54.07735,-162.8345,54.07733333,79.76410154,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,1465.27102933233,0,0,0,4395.81308799698,0,0,0,0,0,0,2930.54205866466,0,0,79.4946090882606,0.00795986280292176,4.9407241217917,1184.73063719104,0.116799668521204,15.0061424362229,0.459272097053726
"792",5,"Data.5.HAPC_64",-162.8038667,54.06451667,-162.80395,54.06471667,84.45719639,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1977.23822804306,0,0,0,0,0,0,359.497859644193,0,0,85.7863125009562,0.00836933274077904,4.9630480373384,1197.37272079807,0.137284085523792,10.8897278922328,0.146938775510204
"793",5,"Data.5.HAPC_65",-162.8079833,54.05168333,-162.8079667,54.05238333,87.07868288,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1638.76502862327,0,0,0,0,0,0,158.590164060316,0,0,90.7794127301421,0.00910445583543929,4.95854506802517,1195.22543977451,1.3895678002952,9.1697373260831,0.479481641468682
"794",5,"Data.5.HAPC_66",-162.8001167,54.03206667,-162.8007333,54.0329,221.2034389,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407.298986832396,0,0,0,651.678378931833,570.218581565354,0,198.419993491034,0.0116698739974715,4.9541203902501,1197.4280694096,7.77451512343864,7.21731662612855,0
"795",5,"Data.5.HAPC_67",-162.7299833,54.06398333,-162.73075,54.06445,91.36188224,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57.0879480340647,0,0,0,0,0,0,0,57.0879480340647,0,103.420747545191,0.0137447631253131,4.90443219218587,1203.58644964442,2.80019283752678,7.58130836650794,0.0207792207792208
"796",5,"Data.5.HAPC_68",-162.67635,54.10138333,-162.67725,54.1019,79.41354742,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,901.982341392969,0,0,0,3758.25975580404,0,0,0,0,0,150.330390232162,3106.82806479801,150.330390232162,0,85.797651420724,0.011404887597887,4.83669072315589,1212.91837607577,2.19841874000329,11.3251561011268,0.658456486042693
"797",5,"Data.5.HAPC_69",-162.6895667,54.1175,-162.6898167,54.11808333,77.97197385,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3999.51341938445,0,0,80.5986691408326,0.00941061562919453,4.84414017856128,1211.68119465636,1.04920723925483,13.5618750160419,0.913370998116761
"798",5,"Data.5.HAPC_70",-162.5534167,54.14101667,-162.5542333,54.14095,87.51149681,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229.871827285438,0,0,87.387034592206,0.0115486354915653,4.69888268451136,1223.95661181527,0.688336067852313,11.7980048132975,0.501333333333333
"799",5,"Data.5.HAPC_71",-162.46,54.16081667,-162.46125,54.16126667,196.6079678,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.0745300033086,0,0,0,86.1490600066171,86.1490600066171,0,272.606113554916,0.0148767793390593,4.53738449933981,1228.89560706238,7.65078847775926,11.7097625784352,0.00714285714285714
"800",5,"Data.5.HAPC_72",-162.346,54.16721667,-162.3468833,54.16785,219.0960175,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226.31585483154,0,0,0,0,0,0,216.751094845003,0.0174568503302822,4.49063826062891,1243.62430020091,6.32978780883582,18.0394665680139,0
"801",5,"Data.5.HAPC_73",-162.2969333,54.17691667,-162.2983833,54.17718333,120.76925,"GOA",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190.829022120019,0.016425246472723,4.46866941725328,1249.55875367459,6.5934131345098,21.0746948417096,0
